Accept,Acceptance,Sex,GPA,MCAT,Apps
D,0,F,3.62,38,5
A,1,M,3.84,45,3
A,1,F,3.23,33,19
A,1,F,3.69,40,5
A,1,F,3.38,35,11
A,1,M,3.72,36,5
A,1,M,3.89,40,5
D,0,M,3.34,39,7
A,1,F,3.71,35,5
A,1,F,3.89,34,11
A,1,F,3.97,39,6
A,1,F,3.49,31,9
A,1,M,3.77,35,5
D,0,M,3.61,32,8
D,0,M,3.3,32,15
A,1,F,3.54,38,6
D,0,M,3.65,35,6
A,1,M,3.54,39,1
D,0,M,3.25,32,5
A,1,M,3.89,48,5
A,1,F,3.71,41,6
D,0,M,3.77,36,7
A,1,M,3.91,41,17
A,1,M,3.88,39,17
D,0,M,3.68,31,10
A,1,M,3.56,32,5
D,0,F,3.44,32,10
A,1,F,3.58,37,14
A,1,F,3.4,36,1
A,1,F,3.82,41,5
A,1,M,3.62,39,7
D,0,F,3.09,34,24
A,1,F,3.89,35,7
D,0,M,3.7,34,11
D,0,M,3.24,41,11
A,1,M,3.86,40,8
D,0,M,3.54,36,18
D,0,F,3.4,27,7
A,1,F,3.87,34,12
A,1,M,3.14,38,12
D,0,F,3.37,31,4
D,0,F,3.38,34,6
A,1,F,3.62,40,5
A,1,F,3.94,39,12
D,0,F,3.37,34,5
D,0,F,3.36,40,12
A,1,F,3.97,48,6
D,0,M,3.04,36,7
D,0,F,3.29,37,12
D,0,F,3.67,39,6
D,0,M,2.72,32,7
D,0,M,3.56,34,6
A,1,F,3.48,34,14
D,0,M,2.8,18,6
D,0,M,3.44,39,1
